user_id,username,role,session_id,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,task_created_at,version_id,version_number,prompt,prompt_time_seconds,prompt_length,image_path,generation_type,is_final,version_created_at,dino_score,hsv_score,structure_score,ai_similarity_score,average_star_score,detailed_review,session_duration_seconds,is_first_round,total_rounds_in_task,is_last_round,classified_spatialcomposition,classified_style,classified_subjectscene,classified_lightingcolor,classified_detailtexture,classified_others,previous_ai_similarity_score,ai_similarity_score_change,previous_average_star_score,average_star_score_change,previous_classified_spatialcomposition,spatialcomposition_added_sentences,spatialcomposition_removed_sentences,spatialcomposition_has_added,spatialcomposition_has_removed,spatialcomposition_added_chars,spatialcomposition_removed_chars,has_spatialcomposition,previous_classified_style,style_added_sentences,style_removed_sentences,style_has_added,style_has_removed,style_added_chars,style_removed_chars,has_style,previous_classified_subjectscene,subjectscene_added_sentences,subjectscene_removed_sentences,subjectscene_has_added,subjectscene_has_removed,subjectscene_added_chars,subjectscene_removed_chars,has_subjectscene,previous_classified_lightingcolor,lightingcolor_added_sentences,lightingcolor_removed_sentences,lightingcolor_has_added,lightingcolor_has_removed,lightingcolor_added_chars,lightingcolor_removed_chars,has_lightingcolor,previous_classified_detailtexture,detailtexture_added_sentences,detailtexture_removed_sentences,detailtexture_has_added,detailtexture_has_removed,detailtexture_added_chars,detailtexture_removed_chars,has_detailtexture,previous_classified_others,others_added_sentences,others_removed_sentences,others_has_added,others_has_removed,others_added_chars,others_removed_chars,has_others
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,30c441d6-04f1-4725-809b-59953a72ef6c,4,蜘蛛在Y型树杈织网，近景 ,13,13,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v4.jpg,revision,False,2025-12-17 13:13:58,0.8705,0.2391,0.1012,70.2,5.0,描述不准,12075.480193,False,7,False,"['在Y型树杈上', '近景']",[],"['蜘蛛', '织网', 'Y型树杈']",[],[],[],71.55,-1.3499999999999943,5.0,0.0,['在Y型树杈上'],['近景'],[],True,False,2,0,True,[],[],[],False,False,0,0,False,"['蜘蛛', '织网', 'Y型树杈']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,5cf8b318-5a77-457e-88b9-74576afef4e7,3,29,tgt_0029.jpg,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,medium,,completed,2025-12-17 10:24:45.668318,f6bb6e54-8e6e-4402-bb7f-d9bd70ef0fee,4,三个白衣法师与一个黑袍狼人人魔法对决，远景紫色幽灵城堡，暗黑风格,32,32,revisions/rev_5cf8b318-5a77-457e-88b9-74576afef4e7_v4.jpg,revision,False,2025-12-17 13:19:33,0.7304,0.4186,0.1566,61.35,3.75,无,12075.480193,False,6,False,"['三个白衣法师与一个黑袍狼人对峙', '远景有紫色幽灵城堡']",['暗黑风格'],"['三个白衣法师', '一个黑袍狼人', '人魔法对决', '幽灵城堡']",['紫色'],"['白衣', '黑袍']",[],59.15,2.200000000000003,3.75,0.0,[],"['三个白衣法师与一个黑袍狼人对峙', '远景有紫色幽灵城堡']",[],True,False,24,0,True,['暗黑风格'],[],[],False,False,0,0,True,"['一个黑袍狼人', '三个白衣法师', '魔法对决', '背景紫色幽灵城堡']","['幽灵城堡', '人魔法对决']","['魔法对决', '背景紫色幽灵城堡']",True,True,9,12,True,['紫色'],[],[],False,False,0,0,True,"['黑袍', '白衣']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,0933da13-81c7-42d4-a526-03f30445530d,8,48,tgt_0048.jpg,"真实写实风格，港式烧鹅餐厅室内场景。店内平视或略高角度，前景烧鹅展示或餐桌清晰，背景餐厅环境适度虚化。烧鹅悬挂展示：4只并排挂在不锈钢挂架，金属钩颈部悬挂。烧鹅外观诱人：深红褐色油亮光泽，表皮烤制纹理清晰，气泡状脆皮质感，轻微焦黑斑点，表面油脂反光明显，身体饱满圆润，翅膀下垂腿部弯曲，皮下金黄脂肪透出。玻璃橱窗或展示柜透明玻璃，保温灯橙黄色照射，不锈钢瓷砖内壁，接油盘。可选砧板切割区：厚重木质砧板，切好烧鹅块，白瓷盘装盛，菜刀剪刀工具。盘中烧鹅特写：切块整齐排列带骨，外层深红褐脆皮油亮，中层白色浅粉鹅肉，内层肉质细嫩多汁。传统老字号餐厅：米黄白色瓷砖墙面或木质护墙板，红底金字招牌""烧鹅老字号正宗""简体，手写印刷菜单价格牌，港式怀旧海报明星照锦旗奖状装饰。室内照明暖黄暖白灯光温馨食欲感，吊灯筒灯照射，保温灯橙黄照烧鹅，霓虹灯招牌可选。烧鹅表面高光反射，食物诱人光泽，环境温暖舒适。",gemini,hard,,completed,2025-12-17 10:24:45.680793,01c0deaf-7e3d-4bc0-9fd2-9c80b9246eb8,4,饭馆展示柜有四个烤鸭，特写，左上角“烧鹅老字号正宗”,14,26,revisions/rev_0933da13-81c7-42d4-a526-03f30445530d_v4.jpg,revision,False,2025-12-17 13:29:38,0.8774,0.4118,0.0504,74.24,5.0,无,12075.480193,False,6,False,"['展示柜内', '有四个烤鸭', '特写', '左上角文字']",[],"['饭馆展示柜', '烤鸭']",[],[],['“烧鹅老字号正宗”'],70.08,4.159999999999997,5.0,0.0,"['展示柜内', '有四个烤鸭', '特写', '左上角有文字']",['左上角文字'],['左上角有文字'],True,True,5,6,True,[],[],[],False,False,0,0,False,"['饭馆展示柜', '烤鸭', '文字“烧鹅老字号正宗”']",[],['文字“烧鹅老字号正宗”'],False,True,0,11,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],['“烧鹅老字号正宗”'],[],True,False,9,0,True
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,c6f3b898-2a32-4164-8a2b-dc2965d0c97e,9,34,tgt_0034.jpg,中国传统国画风格，工笔写意结合。俯视角度透过清澈海水看向海湾底部。淡青色晶莹水体，花青色层层晕染，细腻水波纹理，透明感强。海底有一堆海胆，5-10只，圆球形密集棘刺，墨黑色，细笔工笔勾勒棘刺。周围有多株珊瑚，分枝状和团块状，朱砂红、藤黄、石青色彩，没骨法或勾勒填色。海底浅褐色细沙或礁石，淡墨皴擦。冷暖色对比，清雅静谧意境，适度留白。,gemini,medium,,completed,2025-12-17 10:24:45.683363,4e4c8e3d-4dc1-4ebc-aa4c-8c5462bde936,4,海边，构图，右下边是珊瑚，海胆，中部海洋，,5,21,revisions/rev_c6f3b898-2a32-4164-8a2b-dc2965d0c97e_v4.jpg,revision,False,2025-12-17 13:37:12,0.7513,0.3557,0.2328,63.19,4.0,无,12075.480193,False,8,False,"['右下边是珊瑚', '右下边是海胆', '中部海洋']",[],"['海边', '珊瑚', '海胆', '海洋']",[],[],['构图'],67.54,-4.3500000000000085,4.0,0.0,"['构图', '右下边是珊瑚', '右下边是海胆', '中部海洋']",[],['构图'],False,True,0,2,True,['抽象风格'],[],['抽象风格'],False,True,0,4,False,"['海边', '珊瑚', '海胆', '海洋']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],['构图'],[],True,False,2,0,True
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,d2b5fd83-047a-47c3-8d1f-fba70b917917,5,蜘蛛在Y型树杈织网，近景，特写蜘蛛 ,10,18,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v5.jpg,revision,False,2025-12-17 13:14:31,0.8524,0.1266,0.0438,64.69,5.0,描述不准,12075.480193,False,7,False,"['在Y型树杈上', '近景', '特写蜘蛛']",[],"['蜘蛛', '织网', 'Y型树杈']",[],[],[],70.2,-5.510000000000005,5.0,0.0,"['在Y型树杈上', '近景']",['特写蜘蛛'],[],True,False,4,0,True,[],[],[],False,False,0,0,False,"['蜘蛛', '织网', 'Y型树杈']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,5cf8b318-5a77-457e-88b9-74576afef4e7,3,29,tgt_0029.jpg,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,medium,,completed,2025-12-17 10:24:45.668318,f1ec2cca-7ba1-43ed-99ff-77ca68a490b8,5,三个白衣法师与一个高大黑袍狼人魔法对决，远景紫色幽灵城堡，暗黑风格 ,15,34,revisions/rev_5cf8b318-5a77-457e-88b9-74576afef4e7_v5.jpg,revision,False,2025-12-17 13:20:15,0.7903,0.4212,0.1557,67.44,3.75,无,12075.480193,False,6,False,"['三个', '一个', '远景']",['暗黑风格'],"['白衣法师', '高大黑袍狼人', '魔法对决', '紫色幽灵城堡']",['紫色'],"['白衣', '黑袍']",[],61.35,6.089999999999996,3.75,0.0,"['三个白衣法师与一个黑袍狼人对峙', '远景有紫色幽灵城堡']","['远景', '三个', '一个']","['三个白衣法师与一个黑袍狼人对峙', '远景有紫色幽灵城堡']",True,True,6,24,True,['暗黑风格'],[],[],False,False,0,0,True,"['三个白衣法师', '一个黑袍狼人', '人魔法对决', '幽灵城堡']","['魔法对决', '白衣法师', '紫色幽灵城堡', '高大黑袍狼人']","['幽灵城堡', '三个白衣法师', '一个黑袍狼人', '人魔法对决']",True,True,20,21,True,['紫色'],[],[],False,False,0,0,True,"['白衣', '黑袍']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,0933da13-81c7-42d4-a526-03f30445530d,8,48,tgt_0048.jpg,"真实写实风格，港式烧鹅餐厅室内场景。店内平视或略高角度，前景烧鹅展示或餐桌清晰，背景餐厅环境适度虚化。烧鹅悬挂展示：4只并排挂在不锈钢挂架，金属钩颈部悬挂。烧鹅外观诱人：深红褐色油亮光泽，表皮烤制纹理清晰，气泡状脆皮质感，轻微焦黑斑点，表面油脂反光明显，身体饱满圆润，翅膀下垂腿部弯曲，皮下金黄脂肪透出。玻璃橱窗或展示柜透明玻璃，保温灯橙黄色照射，不锈钢瓷砖内壁，接油盘。可选砧板切割区：厚重木质砧板，切好烧鹅块，白瓷盘装盛，菜刀剪刀工具。盘中烧鹅特写：切块整齐排列带骨，外层深红褐脆皮油亮，中层白色浅粉鹅肉，内层肉质细嫩多汁。传统老字号餐厅：米黄白色瓷砖墙面或木质护墙板，红底金字招牌""烧鹅老字号正宗""简体，手写印刷菜单价格牌，港式怀旧海报明星照锦旗奖状装饰。室内照明暖黄暖白灯光温馨食欲感，吊灯筒灯照射，保温灯橙黄照烧鹅，霓虹灯招牌可选。烧鹅表面高光反射，食物诱人光泽，环境温暖舒适。",gemini,hard,,completed,2025-12-17 10:24:45.680793,109abfc4-ad24-4fb1-8a75-c0481e8a602c,5,饭馆橱窗有四个烤鸭，特写，左上角“烧鹅老字号正宗”,116,25,revisions/rev_0933da13-81c7-42d4-a526-03f30445530d_v5.jpg,revision,False,2025-12-17 13:30:31,0.8905,0.4795,0.0733,77.58,5.0,无,12075.480193,False,6,False,"['饭馆橱窗', '有四个烤鸭', '特写', '左上角']",[],"['烤鸭', '“烧鹅老字号正宗”字样']",[],[],[],74.24,3.3400000000000034,5.0,0.0,"['展示柜内', '有四个烤鸭', '特写', '左上角文字']","['饭馆橱窗', '左上角']","['展示柜内', '左上角文字']",True,True,7,9,True,[],[],[],False,False,0,0,False,"['饭馆展示柜', '烤鸭']",['“烧鹅老字号正宗”字样'],['饭馆展示柜'],True,True,11,5,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,['“烧鹅老字号正宗”'],[],['“烧鹅老字号正宗”'],False,True,0,9,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,c6f3b898-2a32-4164-8a2b-dc2965d0c97e,9,34,tgt_0034.jpg,中国传统国画风格，工笔写意结合。俯视角度透过清澈海水看向海湾底部。淡青色晶莹水体，花青色层层晕染，细腻水波纹理，透明感强。海底有一堆海胆，5-10只，圆球形密集棘刺，墨黑色，细笔工笔勾勒棘刺。周围有多株珊瑚，分枝状和团块状，朱砂红、藤黄、石青色彩，没骨法或勾勒填色。海底浅褐色细沙或礁石，淡墨皴擦。冷暖色对比，清雅静谧意境，适度留白。,gemini,medium,,completed,2025-12-17 10:24:45.683363,b36b5164-0cdd-4506-a4c6-806188b77fc4,5,海边，构图，右下边是珊瑚，海胆，中部海洋，风格为彩图,10,26,revisions/rev_c6f3b898-2a32-4164-8a2b-dc2965d0c97e_v5.jpg,revision,False,2025-12-17 13:38:05,0.8172,0.1978,0.0813,63.49,4.0,无,12075.480193,False,8,False,"['构图', '右下边是珊瑚', '右下边是海胆', '中部海洋']",['风格为彩图'],"['海边', '珊瑚', '海胆', '海洋']",[],[],[],63.19,0.3000000000000042,4.0,0.0,"['右下边是珊瑚', '右下边是海胆', '中部海洋']",['构图'],[],True,False,2,0,True,[],['风格为彩图'],[],True,False,5,0,True,"['海边', '珊瑚', '海胆', '海洋']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,['构图'],[],['构图'],False,True,0,2,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,cf561df7-268f-4042-921a-17dddab2b3bf,2,12,tgt_0012.jpg,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,easy,,completed,2025-12-17 10:24:45.665342,aeaf8e70-9c75-4972-b845-f95c50c07a72,6,蜘蛛在Y型树杈织网，近景， ,6,14,revisions/rev_cf561df7-268f-4042-921a-17dddab2b3bf_v6.jpg,revision,False,2025-12-17 13:14:57,0.8713,0.3561,0.1269,73.55,5.0,描述不准,12075.480193,False,7,False,"['在Y型树杈上', '近景']",[],"['蜘蛛', '织网', 'Y型树杈', '蜘蛛网']",[],[],[],64.69,8.86,5.0,0.0,"['在Y型树杈上', '近景', '特写蜘蛛']",[],['特写蜘蛛'],False,True,0,4,True,[],[],[],False,False,0,0,False,"['蜘蛛', '织网', 'Y型树杈']",['蜘蛛网'],[],True,False,3,0,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,5cf8b318-5a77-457e-88b9-74576afef4e7,3,29,tgt_0029.jpg,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,medium,,completed,2025-12-17 10:24:45.668318,81d3803c-ec21-4f31-8396-3cc3468128da,6,三个白衣法师与一个手持红色权杖的高大黑袍狼人魔法对决，远景紫色幽灵城堡，暗黑风格 ,22,41,revisions/rev_5cf8b318-5a77-457e-88b9-74576afef4e7_v6.jpg,revision,True,2025-12-17 13:21:06,0.7807,0.4583,0.1827,67.82,3.75,无,12075.480193,False,6,True,"['三个法师', '一个狼人', '远景紫色幽灵城堡']",['暗黑风格'],"['白衣法师', '高大黑袍狼人', '手持红色权杖', '魔法对决', '幽灵城堡']","['红色权杖', '紫色幽灵城堡']","['白衣', '黑袍']",[],67.44,0.3799999999999954,3.75,0.0,"['三个', '一个', '远景']","['三个法师', '远景紫色幽灵城堡', '一个狼人']","['远景', '三个', '一个']",True,True,16,6,True,['暗黑风格'],[],[],False,False,0,0,True,"['白衣法师', '高大黑袍狼人', '魔法对决', '紫色幽灵城堡']","['幽灵城堡', '手持红色权杖']",['紫色幽灵城堡'],True,True,10,6,True,['紫色'],"['紫色幽灵城堡', '红色权杖']",['紫色'],True,True,10,2,True,"['白衣', '黑袍']",[],[],False,False,0,0,True,[],[],[],False,False,0,0,False
Participant062,Participant062,tester,98e04ae2-7151-4f7d-aecf-415d0ff7e672,finished,2025-12-17 10:24:45.656477,2025-12-17 13:46:01.136670,0933da13-81c7-42d4-a526-03f30445530d,8,48,tgt_0048.jpg,"真实写实风格，港式烧鹅餐厅室内场景。店内平视或略高角度，前景烧鹅展示或餐桌清晰，背景餐厅环境适度虚化。烧鹅悬挂展示：4只并排挂在不锈钢挂架，金属钩颈部悬挂。烧鹅外观诱人：深红褐色油亮光泽，表皮烤制纹理清晰，气泡状脆皮质感，轻微焦黑斑点，表面油脂反光明显，身体饱满圆润，翅膀下垂腿部弯曲，皮下金黄脂肪透出。玻璃橱窗或展示柜透明玻璃，保温灯橙黄色照射，不锈钢瓷砖内壁，接油盘。可选砧板切割区：厚重木质砧板，切好烧鹅块，白瓷盘装盛，菜刀剪刀工具。盘中烧鹅特写：切块整齐排列带骨，外层深红褐脆皮油亮，中层白色浅粉鹅肉，内层肉质细嫩多汁。传统老字号餐厅：米黄白色瓷砖墙面或木质护墙板，红底金字招牌""烧鹅老字号正宗""简体，手写印刷菜单价格牌，港式怀旧海报明星照锦旗奖状装饰。室内照明暖黄暖白灯光温馨食欲感，吊灯筒灯照射，保温灯橙黄照烧鹅，霓虹灯招牌可选。烧鹅表面高光反射，食物诱人光泽，环境温暖舒适。",gemini,hard,,completed,2025-12-17 10:24:45.680793,ce56653a-857a-498a-9d44-1cb5f577e8d1,6,小饭馆场景，中部和右侧是橱窗，有四个烤鸭，近景，左上角“烧鹅老字号正宗”,56,36,revisions/rev_0933da13-81c7-42d4-a526-03f30445530d_v6.jpg,revision,True,2025-12-17 13:32:12,0.9164,0.4606,0.0663,79.61,5.0,无,12075.480193,False,6,True,"['中部和右侧是橱窗', '近景', '左上角“烧鹅老字号正宗”']",[],"['小饭馆场景', '橱窗', '四个烤鸭']",[],[],[],77.58,2.030000000000001,5.0,0.0,"['饭馆橱窗', '有四个烤鸭', '特写', '左上角']","['近景', '中部和右侧是橱窗', '左上角“烧鹅老字号正宗”']","['特写', '饭馆橱窗', '左上角', '有四个烤鸭']",True,True,22,14,True,[],[],[],False,False,0,0,False,"['烤鸭', '“烧鹅老字号正宗”字样']","['橱窗', '小饭馆场景', '四个烤鸭']","['烤鸭', '“烧鹅老字号正宗”字样']",True,True,11,13,True,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False,[],[],[],False,False,0,0,False
